wellName,datasetName,TDEP,AvgCali,Azimuth,Dip_RV2025_TRU,HDev,Type
,,ft,in,dega,dega,rad,
CARDALES_1N,Dip_RV2025,7360.00574456875,8.34482574462891,174.048568725586,3.86424612998962,0.180014029145241,Bedding
CARDALES_1N,Dip_RV2025,7360.01651521023,8.35595989227295,259.095306396484,46.4093360900879,0.1800167709589,Partially Open Fracture
CARDALES_1N,Dip_RV2025,7362.29033669093,8.45329093933105,281.421539306641,16.3285217285156,0.179651021957397,Bedding
CARDALES_1N,Dip_RV2025,7362.85300461681,8.09206104278564,328.715545654297,6.83362340927124,0.179251477122307,Cross bedding
CARDALES_1N,Dip_RV2025,7363.15761689977,8.09185314178467,303.806793212891,6.40644836425781,0.178969740867615,Cross bedding
CARDALES_1N,Dip_RV2025,7363.48126745042,8.09185314178467,323.431915283203,6.70827007293701,0.178643748164177,Cross bedding
CARDALES_1N,Dip_RV2025,7363.91914760717,8.09185314178467,323.409576416016,6.72931671142578,0.178284004330635,Cross bedding
CARDALES_1N,Dip_RV2025,7364.37606603161,8.12140369415283,320.814605712891,6.62029361724854,0.178025275468826,Cross bedding
CARDALES_1N,Dip_RV2025,7364.75683138531,8.14046669006348,315.360900878906,6.48944330215454,0.177807882428169,Cross bedding
CARDALES_1N,Dip_RV2025,7365.22222991442,8.15843391418457,87.099739074707,8.58738327026367,0.177370429039001,Bedding
CARDALES_1N,Dip_RV2025,7367.18317148596,8.53138065338135,106.466255187988,10.4759998321533,0.17623433470726,Bedding
CARDALES_1N,Dip_RV2025,7367.65436861116,8.74945449829102,205.501800537109,4.91391468048096,0.176370397210121,Bedding
CARDALES_1N,Dip_RV2025,7367.7265625,8.78589153289795,107.012306213379,67.5042877197266,0.176462799310684,Partially Open Fracture
CARDALES_1N,Dip_RV2025,7368.31118884629,9.00955104827881,223.733856201172,1.10034549236298,0.177521228790283,Bedding
CARDALES_1N,Dip_RV2025,7369.19646829364,9.00611209869385,107.909805297852,5.32445240020752,0.178466945886612,Bedding
CARDALES_1N,Dip_RV2025,7370.22453474863,8.25071430206299,226.126098632813,2.99363589286804,0.177970707416534,Bedding
CARDALES_1N,Dip_RV2025,7370.57198313389,8.24978733062744,258.222076416016,10.7781133651733,0.17772276699543,Bedding
CARDALES_1N,Dip_RV2025,7371.10505462907,8.26406383514404,247.643157958984,11.6693487167358,0.177863374352455,Bedding
CARDALES_1N,Dip_RV2025,7371.47037057775,8.4457483291626,238.355163574219,11.3657159805298,0.178617000579834,Bedding
CARDALES_1N,Dip_RV2025,7372.6708984375,8.93995094299316,257.611297607422,19.2313537597656,0.181072860956192,Bedding
CARDALES_1N,Dip_RV2025,7373.87616160639,8.13081455230713,207.727005004883,13.7134313583374,0.180988132953644,Cross bedding
CARDALES_1N,Dip_RV2025,7374.52346270768,8.12421989440918,205.749252319336,14.120099067688,0.180770948529243,Cross bedding
CARDALES_1N,Dip_RV2025,7374.90422806138,8.12174510955811,205.78727722168,14.1256589889526,0.180681824684143,Cross bedding
CARDALES_1N,Dip_RV2025,7375.46005836201,8.11782741546631,282.852966308594,2.61179995536804,0.180572211742401,Bedding
CARDALES_1N,Dip_RV2025,7375.79902664257,8.11782836914063,235.90885925293,9.40818405151367,0.180361449718475,Cross bedding
CARDALES_1N,Dip_RV2025,7376.25594506701,8.11999225616455,236.00439453125,9.41107368469238,0.180076435208321,Cross bedding
CARDALES_1N,Dip_RV2025,7376.67478695608,8.13106060028076,237.629653930664,9.21284198760986,0.179779857397079,Cross bedding
CARDALES_1N,Dip_RV2025,7376.95359420935,8.11782836914063,215.161361694336,7.15274047851563,0.179534301161766,Bedding
CARDALES_1N,Dip_RV2025,7377.64573860801,8.21091842651367,208.536117553711,16.7225170135498,0.178854450583458,Cross bedding
CARDALES_1N,Dip_RV2025,7378.48714292392,8.75558757781982,279.435119628906,7.21506786346436,0.178403899073601,Bedding
CARDALES_1N,Dip_RV2025,7380.83360941609,8.78568649291992,256.761260986328,8.33738803863525,0.176873877644539,Bedding
CARDALES_1N,Dip_RV2025,7381.53802532044,8.37358951568604,278.456115722656,8.01430320739746,0.177925422787666,Bedding
CARDALES_1N,Dip_RV2025,7382.69935964922,8.58826541900635,275.269805908203,7.72080564498901,0.17847503721714,Bedding
CARDALES_1N,Dip_RV2025,7384.16530626096,8.0399055480957,120.934608459473,11.8070116043091,0.178672954440117,Bedding
CARDALES_1N,Dip_RV2025,7386.92585507528,8.04521656036377,38.8930969238281,1.34126734733582,0.178979724645615,Bedding
CARDALES_1N,Dip_RV2025,7389.78159522801,8.007643699646,113.86954498291,10.1225557327271,0.179628044366837,Bedding
CARDALES_1N,Dip_RV2025,7390.32522488617,8.01423454284668,32.4803161621094,13.4047546386719,0.179694429039955,Cross bedding
CARDALES_1N,Dip_RV2025,7390.70599023987,8.01403617858887,33.5705451965332,13.6073598861694,0.17973493039608,Cross bedding
CARDALES_1N,Dip_RV2025,7391.27713827042,8.01627445220947,30.29421043396,13.0105819702148,0.179777547717094,Cross bedding
CARDALES_1N,Dip_RV2025,7391.75309496255,8.01864337921143,24.4560508728027,12.017970085144,0.179793193936348,Cross bedding
CARDALES_1N,Dip_RV2025,7392.13386031625,8.02100849151611,24.4850902557373,12.0136156082153,0.179797783493996,Cross bedding
CARDALES_1N,Dip_RV2025,7392.67541191612,8.02708053588867,41.0218048095703,2.55584406852722,0.179770171642303,Bedding
CARDALES_1N,Dip_RV2025,7395.1038300751,8.01251125335693,41.033145904541,43.4855117797852,0.179939568042755,Partially Open Fracture
CARDALES_1N,Dip_RV2025,7395.53115206887,7.98628616333008,40.2922401428223,0.590468883514404,0.180014312267303,Bedding
CARDALES_1N,Dip_RV2025,7399.58630308575,8.06686019897461,112.707679748535,10.4859161376953,0.180017322301865,Bedding
CARDALES_1N,Dip_RV2025,7400.14897101161,8.13062191009521,129.889495849609,23.901725769043,0.179951310157776,Cross bedding
CARDALES_1N,Dip_RV2025,7400.73915730984,8.10500144958496,128.588775634766,23.9922275543213,0.17989456653595,Cross bedding
CARDALES_1N,Dip_RV2025,7401.23415226965,8.10500144958496,129.2412109375,23.9623908996582,0.179836958646774,Cross bedding
CARDALES_1N,Dip_RV2025,7401.90049163862,8.11956024169922,124.653137207031,24.0746517181396,0.179731398820877,Cross bedding
CARDALES_1N,Dip_RV2025,7402.54779273991,8.13129901885986,130.535919189453,23.8500957489014,0.179603755474091,Cross bedding
CARDALES_1N,Dip_RV2025,7403.2812591583,8.13129901885986,195.019561767578,13.0614309310913,0.179425075650215,Bedding
CARDALES_1N,Dip_RV2025,7403.70912706869,8.09449672698975,174.454345703125,17.3886451721191,0.179309591650963,Cross bedding
CARDALES_1N,Dip_RV2025,7404.10893069007,8.09185314178467,170.912246704102,18.1646995544434,0.179175153374672,Cross bedding
CARDALES_1N,Dip_RV2025,7404.62296391757,8.09185314178467,170.93571472168,18.15651512146,0.178983792662621,Cross bedding
CARDALES_1N,Dip_RV2025,7405.22163032049,8.09185314178467,241.902374267578,4.27842140197754,0.17878033220768,Bedding
CARDALES_1N,Dip_RV2025,7405.67006864024,8.09185409545898,217.45637512207,12.0589570999146,0.17862369120121,Cross bedding
CARDALES_1N,Dip_RV2025,7405.99371919088,8.09185314178467,216.290390014648,12.2562885284424,0.178531274199486,Cross bedding
CARDALES_1N,Dip_RV2025,7406.31736974153,8.09185409545898,215.137832641602,12.4548873901367,0.178458631038666,Cross bedding
CARDALES_1N,Dip_RV2025,7406.97315094751,8.11873531341553,205.663269042969,9.01765632629395,0.178284615278244,Bedding
CARDALES_1N,Dip_RV2025,7407.30735966115,8.10875034332275,213.955169677734,12.6316061019897,0.178243011236191,Cross bedding
CARDALES_1N,Dip_RV2025,7407.57389540873,8.09256839752197,215.192733764648,12.4570970535278,0.178248837590218,Cross bedding
CARDALES_1N,Dip_RV2025,7408.05833220555,8.1213436126709,339.965576171875,3.23995351791382,0.178410470485687,Bedding
CARDALES_1N,Dip_RV2025,7408.98272721742,8.08403968811035,257.671325683594,7.62885665893555,0.178514167666435,Cross bedding
CARDALES_1N,Dip_RV2025,7409.36349257112,8.03808307647705,269.540496826172,7.10351324081421,0.178472831845284,Cross bedding
CARDALES_1N,Dip_RV2025,7409.78233446019,8.01433086395264,260.341217041016,7.6170654296875,0.17835845053196,Cross bedding
CARDALES_1N,Dip_RV2025,7410.31540595537,8.01360893249512,258.192230224609,7.75377655029297,0.178235411643982,Cross bedding
CARDALES_1N,Dip_RV2025,7410.92463052129,8.00595188140869,252.031692504883,8.19743728637695,0.178124994039536,Cross bedding
CARDALES_1N,Dip_RV2025,7411.43866374878,7.98796892166138,250.198135375977,8.37948513031006,0.178066655993462,Cross bedding
CARDALES_1N,Dip_RV2025,7411.99925361633,7.98731184005737,329.912475585938,0.0870132744312286,0.177368775010109,Bedding
CARDALES_1N,Dip_RV2025,7412.46673020376,7.98731184005737,197.56184387207,16.0908546447754,0.175673201680183,Cross bedding
CARDALES_1N,Dip_RV2025,7412.94268689589,7.98731184005737,196.918838500977,16.2537822723389,0.174134567379951,Cross bedding
CARDALES_1N,Dip_RV2025,7413.41864358801,7.98463296890259,198.172058105469,16.0441646575928,0.172593429684639,Cross bedding
CARDALES_1N,Dip_RV2025,7414.12451952288,8.28332138061523,333.007781982422,8.08951759338379,0.171060815453529,Bedding
CARDALES_1N,Dip_RV2025,7417.29189203274,10.8121843338013,121.32926940918,11.3617305755615,0.177393227815628,Bedding
CARDALES_1N,Dip_RV2025,7418.77687691216,9.27769947052002,239.359313964844,5.85403680801392,0.177655100822449,Bedding
CARDALES_1N,Dip_RV2025,7419.50033108419,9.09333324432373,251.995483398438,5.22447729110718,0.178294852375984,Bedding
CARDALES_1N,Dip_RV2025,7420.5008791668,8.86513614654541,247.419723510742,60.4039459228516,0.179460152983665,Partially Open Fracture
CARDALES_1N,Dip_RV2025,7421.20529507114,8.62702465057373,155.118087768555,73.2344970703125,0.179731160402298,Partially Open Fracture
CARDALES_1N,Dip_RV2025,7421.49806106358,8.57235050201416,236.161331176758,10.4350938796997,0.179831057786942,Bedding
CARDALES_1N,Dip_RV2025,7422.35607123694,8.21045875549316,257.521209716797,9.25117874145508,0.180124193429947,Bedding
CARDALES_1N,Dip_RV2025,7423.16162109375,8.14459896087646,266.046539306641,5.58169412612915,0.180517390370369,Bedding
CARDALES_1N,Dip_RV2025,7423.69970703125,8.15854358673096,261.724853515625,6.103835105896,0.180586770176888,Bedding
CARDALES_1N,Dip_RV2025,7424.69777816218,8.04032325744629,277.368804931641,2.85933351516724,0.1807020008564,Bedding
CARDALES_1N,Dip_RV2025,7424.72701007703,8.10158443450928,27.5456314086914,69.7764663696289,0.180708453059196,Partially Open Fracture
CARDALES_1N,Dip_RV2025,7425.10813994657,8.09457969665527,330.751892089844,58.9838066101074,0.180797517299652,Partially Open Fracture
CARDALES_1N,Dip_RV2025,7425.62217317406,8.12949562072754,37.7386093139648,61.6853981018066,0.180941522121429,Partially Open Fracture
CARDALES_1N,Dip_RV2025,7426.08178493369,8.13971519470215,30.2569904327393,64.1778793334961,0.181160524487495,Resistive Fracture
CARDALES_1N,Dip_RV2025,7428.04851327473,8.10559177398682,309.173553466797,2.57824492454529,0.181098014116287,Bedding
CARDALES_1N,Dip_RV2025,7429.1985728372,8.14011001586914,64.5230560302734,76.0714569091797,0.18121600151062,Partially Open Fracture
CARDALES_1N,Dip_RV2025,7429.78099563406,8.14380168914795,346.650909423828,3.27404356002808,0.181173637509346,Bedding
CARDALES_1N,Dip_RV2025,7430.69483248294,8.14380168914795,45.332633972168,3.64753651618958,0.180436015129089,Bedding
CARDALES_1N,Dip_RV2025,7431.39924838729,8.16642570495605,48.589054107666,5.18404817581177,0.180284276604652,Bedding
CARDALES_1N,Dip_RV2025,7432.08462602395,8.57334899902344,332.811187744141,7.87752199172974,0.180614247918129,Bedding
CARDALES_1N,Dip_RV2025,7434.31210334308,8.8489875793457,327.207977294922,9.52345657348633,0.183034032583237,Bedding
CARDALES_1N,Dip_RV2025,7435.41680362598,8.33854007720947,327.929718017578,10.5822677612305,0.183184966444969,Bedding
CARDALES_1N,Dip_RV2025,7435.9218759916,8.18620777130127,312.58154296875,11.218804359436,0.183841869235039,Cross bedding
CARDALES_1N,Dip_RV2025,7436.15033520382,8.20476818084717,334.828186035156,12.0413408279419,0.184033080935478,Cross bedding
CARDALES_1N,Dip_RV2025,7436.39783268373,8.26051616668701,344.241546630859,12.5322723388672,0.18416728079319,Cross bedding
CARDALES_1N,Dip_RV2025,7436.84419294518,8.34656620025635,343.830352783203,11.4299840927124,0.184307172894478,Bedding
CARDALES_1N,Dip_RV2025,7437.38782260334,8.00322532653809,301.880859375,11.4920272827148,0.184450730681419,Cross bedding
CARDALES_1N,Dip_RV2025,7437.88281756315,7.98530530929565,303.989074707031,11.5124244689941,0.18452388048172,Cross bedding
CARDALES_1N,Dip_RV2025,7438.33973598759,7.9809136390686,310.288970947266,11.5935020446777,0.184517338871956,Cross bedding
CARDALES_1N,Dip_RV2025,7438.60627173518,7.9819278717041,308.202880859375,11.5627346038818,0.184493646025658,Cross bedding
CARDALES_1N,Dip_RV2025,7438.91936412283,7.98189640045166,261.320220947266,9.25462913513184,0.184452697634697,Bedding
CARDALES_1N,Dip_RV2025,7439.32972590721,7.98795700073242,281.131958007813,11.8591861724854,0.184373825788498,Cross bedding
CARDALES_1N,Dip_RV2025,7439.65337645785,7.98795700073242,283.169738769531,11.7951574325562,0.184312596917152,Cross bedding
CARDALES_1N,Dip_RV2025,7439.94743057782,7.98795700073242,282.190979003906,10.9938430786133,0.184257656335831,Bedding
CARDALES_1N,Dip_RV2025,7440.98605519579,7.98795700073242,288.561340332031,14.2192077636719,0.183611944317818,Cross bedding
CARDALES_1N,Dip_RV2025,7441.36682054949,7.98616218566895,296.192108154297,14.1099348068237,0.183338567614555,Cross bedding
CARDALES_1N,Dip_RV2025,7441.72854763551,7.9875864982605,296.216461181641,14.1225481033325,0.183110445737839,Cross bedding
CARDALES_1N,Dip_RV2025,7442.05219818615,7.98795700073242,292.433868408203,14.1807832717896,0.182917162775993,Cross bedding
CARDALES_1N,Dip_RV2025,7442.56623141365,7.98795700073242,336.090972900391,9.96481227874756,0.182614356279373,Bedding
CARDALES_1N,Dip_RV2025,7442.81372889355,7.98795747756958,319.801879882813,6.53542184829712,0.182506218552589,Cross bedding
CARDALES_1N,Dip_RV2025,7443.27064731799,7.98795747756958,333.033813476563,6.98349189758301,0.182319581508636,Cross bedding
CARDALES_1N,Dip_RV2025,7443.86083361622,7.98795700073242,288.103942871094,6.44430732727051,0.18205800652504,Cross bedding
CARDALES_1N,Dip_RV2025,7444.29871377298,7.98795700073242,290.501892089844,9.12974739074707,0.181880593299866,Cross bedding
CARDALES_1N,Dip_RV2025,7444.67947912668,7.98795700073242,295.229095458984,9.08090496063232,0.181732907891273,Cross bedding
CARDALES_1N,Dip_RV2025,7445.23158888954,7.98795700073242,299.994842529297,9.0692024230957,0.181525200605392,Cross bedding
CARDALES_1N,Dip_RV2025,7445.92544663088,7.98795700073242,120.275970458984,8.99399852752686,0.18128801882267,Bedding
CARDALES_1N,Dip_RV2025,7446.22157880915,7.98795700073242,56.0085029602051,12.5407161712646,0.18120376765728,Cross bedding
CARDALES_1N,Dip_RV2025,7446.25965534453,7.98795700073242,25.4703426361084,70.7371215820313,0.181195050477982,Resistive Fracture
CARDALES_1N,Dip_RV2025,7446.65869601557,7.98795700073242,46.1921119689941,10.084831237793,0.18111914396286,Cross bedding
CARDALES_1N,Dip_RV2025,7447.38291313793,7.98795700073242,42.8948974609375,9.30080699920654,0.181088894605637,Cross bedding
CARDALES_1N,Dip_RV2025,7447.87790809774,7.98795700073242,42.0236320495605,9.1027946472168,0.18102990090847,Cross bedding
CARDALES_1N,Dip_RV2025,7448.35386478987,7.98795700073242,37.5376625061035,8.10683441162109,0.180994942784309,Cross bedding
CARDALES_1N,Dip_RV2025,7449.2000286727,7.99574947357178,123.193389892578,9.0391321182251,0.181148037314415,Bedding
CARDALES_1N,Dip_RV2025,7449.93404100772,8.04440212249756,24.5361824035645,54.7164878845215,0.18108719587326,Resistive Fracture
CARDALES_1N,Dip_RV2025,7451.80827134554,8.1753978729248,262.689270019531,6.02366590499878,0.181402638554573,Bedding
CARDALES_1N,Dip_RV2025,7452.7411464621,8.36928939819336,266.884918212891,5.48500967025757,0.181410595774651,Bedding
CARDALES_1N,Dip_RV2025,7452.96112556962,8.26334667205811,219.190658569336,4.68839883804321,0.181449428200722,Cross bedding
CARDALES_1N,Dip_RV2025,7453.30381438795,8.09256553649902,218.511337280273,5.20599555969238,0.18155725300312,Cross bedding
CARDALES_1N,Dip_RV2025,7453.64650320628,8.15480804443359,213.812362670898,5.76372385025024,0.18164698779583,Cross bedding
CARDALES_1N,Dip_RV2025,7454.25572777221,8.1810131072998,129.674301147461,67.9646224975586,0.181699126958847,Partially Open Fracture
CARDALES_1N,Dip_RV2025,7455.55881007946,8.0399055480957,301.775421142578,18.0443992614746,0.181727841496468,Bedding
CARDALES_1N,Dip_RV2025,7456.59743469744,8.0399055480957,192.761260986328,24.1435089111328,0.181721061468124,Cross bedding
CARDALES_1N,Dip_RV2025,7457.01627658651,8.0399055480957,189.904769897461,24.7121753692627,0.181680992245674,Cross bedding
CARDALES_1N,Dip_RV2025,7457.43511847558,8.0399055480957,184.336288452148,25.8196544647217,0.181592330336571,Cross bedding
CARDALES_1N,Dip_RV2025,7458.27280225372,8.0399055480957,183.433120727539,25.995979309082,0.181488052010536,Cross bedding
CARDALES_1N,Dip_RV2025,7458.72972067816,8.0399055480957,186.196319580078,25.4462852478027,0.181384533643723,Cross bedding
CARDALES_1N,Dip_RV2025,7459.22471563797,8.0399055480957,190.894714355469,24.5070934295654,0.181282266974449,Cross bedding
CARDALES_1N,Dip_RV2025,7459.87201673925,8.04874610900879,185.254211425781,25.5924892425537,0.181244850158691,Cross bedding
CARDALES_1N,Dip_RV2025,7460.28030046533,8.05161762237549,231.597778320313,23.1147441864014,0.181233376264572,Bedding
CARDALES_1N,Dip_RV2025,7460.97623626498,8.09279632568359,267.474090576172,49.6511192321777,0.181224510073662,Partially Open Fracture
CARDALES_1N,Dip_RV2025,7461.49026949248,8.10500144958496,251.810684204102,14.6979846954346,0.181202739477158,Cross bedding
CARDALES_1N,Dip_RV2025,7462.02334098765,8.10500144958496,256.303527832031,18.304328918457,0.18119640648365,Cross bedding
CARDALES_1N,Dip_RV2025,7462.40410634136,8.10500144958496,258.429840087891,14.1201276779175,0.181190848350525,Cross bedding
CARDALES_1N,Dip_RV2025,7463.07550142129,8.10500144958496,169.532577514648,12.0491695404053,0.181224673986435,Cross bedding
CARDALES_1N,Dip_RV2025,7463.87853305779,8.11033821105957,113.193328857422,20.3887710571289,0.181261584162712,Bedding
CARDALES_1N,Dip_RV2025,7464.38408618058,8.11902713775635,148.993927001953,18.9177551269531,0.181279703974724,Cross bedding
CARDALES_1N,Dip_RV2025,7464.66966019586,8.13129901885986,150.133819580078,18.7086334228516,0.181290090084076,Cross bedding
CARDALES_1N,Dip_RV2025,7464.91715767576,8.13129901885986,150.129104614258,18.7083740234375,0.181299582123756,Cross bedding
CARDALES_1N,Dip_RV2025,7465.32544140184,8.13129901885986,150.716567993164,17.7261142730713,0.181317076086998,Bedding
CARDALES_1N,Dip_RV2025,7467.1446349949,8.05625534057617,197.177612304688,6.7640495300293,0.181450292468071,Cross bedding
CARDALES_1N,Dip_RV2025,7467.5254003486,8.03925895690918,198.771987915039,6.378830909729,0.181496873497963,Cross bedding
CARDALES_1N,Dip_RV2025,7468.07751011146,8.03925895690918,201.000274658203,5.78556299209595,0.181558638811111,Cross bedding
CARDALES_1N,Dip_RV2025,7468.5344285359,8.03925895690918,79.884895324707,3.36661982536316,0.181498616933823,Cross bedding
CARDALES_1N,Dip_RV2025,7468.80096428349,8.03925895690918,85.00439453125,2.97751832008362,0.181179195642471,Cross bedding
CARDALES_1N,Dip_RV2025,7469.21980617256,8.03925895690918,94.7537689208984,2.53991436958313,0.18070125579834,Cross bedding
CARDALES_1N,Dip_RV2025,7470.1801996615,8.11268138885498,114.354919433594,9.35319900512695,0.180725574493408,Strupctural Dip
CARDALES_1N,Dip_RV2025,7472.12171381136,8.65522575378418,128.454605102539,11.025484085083,0.181569114327431,Strupctural Dip
CARDALES_1N,Dip_RV2025,7473.93141500309,8.22615814208984,210.030319213867,75.7685470581055,0.182011634111404,Partially Open Fracture
CARDALES_1N,Dip_RV2025,7474.08740234375,8.22578907012939,170.649169921875,13.7327480316162,0.18202243745327,Strupctural Dip
CARDALES_1N,Dip_RV2025,7474.25438894607,8.2031888961792,206.36100769043,76.6907653808594,0.182034432888031,Resistive Fracture
CARDALES_1N,Dip_RV2025,7475.21686049331,8.09056186676025,181.527145385742,20.4550151824951,0.18222151696682,Cross bedding
CARDALES_1N,Dip_RV2025,7475.33957020411,8.11999702453613,213.870483398438,74.3116073608398,0.182244256138802,Resistive Fracture
CARDALES_1N,Dip_RV2025,7475.616354768,8.09056186676025,186.619903564453,19.3677673339844,0.18232336640358,Cross bedding
CARDALES_1N,Dip_RV2025,7475.92127639765,8.10840702056885,184.821441650391,19.7091674804688,0.182456344366074,Cross bedding
CARDALES_1N,Dip_RV2025,7476.11681682836,8.11836814880371,166.215927124023,14.6773815155029,0.182539984583855,Strupctural Dip
CARDALES_1N,Dip_RV2025,7476.40571319447,8.08787727355957,261.637268066406,67.9393005371094,0.182668387889862,Partially Open Fracture
CARDALES_1N,Dip_RV2025,7476.56857749894,8.11686420440674,185.813293457031,22.5162696838379,0.182705640792847,Cross bedding
CARDALES_1N,Dip_RV2025,7476.83511324653,8.1162166595459,186.711990356445,22.3293304443359,0.182693019509315,Cross bedding
CARDALES_1N,Dip_RV2025,7477.19684033255,8.07986259460449,186.813674926758,22.3979682922363,0.182671621441841,Cross bedding
CARDALES_1N,Dip_RV2025,7477.53952915087,8.04706859588623,178.093719482422,24.2432613372803,0.182626664638519,Cross bedding
CARDALES_1N,Dip_RV2025,7477.9111328125,7.98803281784058,169.318908691406,15.5726709365845,0.182408064603806,Strupctural Dip
CARDALES_1N,Dip_RV2025,7479.33760641796,8.05276203155518,212.724960327148,15.0177879333496,0.180780500173569,Bedding
CARDALES_1N,Dip_RV2025,7480.84153128543,8.82245540618896,181.282470703125,15.3756656646729,0.179928988218307,Bedding
CARDALES_1N,Dip_RV2025,7484.4589004252,9.63720417022705,179.32356262207,12.1102075576782,0.17998218536377,Bedding
CARDALES_1N,Dip_RV2025,7486.6669921875,9.10212326049805,323.720550537109,6.89514446258545,0.183458596467972,Bedding
CARDALES_1N,Dip_RV2025,7487.03962472565,8.14128589630127,338.741271972656,11.0701065063477,0.183662697672844,Cross bedding
CARDALES_1N,Dip_RV2025,7487.53461968546,8.09284687042236,330.778167724609,10.6440839767456,0.183800369501114,Cross bedding
CARDALES_1N,Dip_RV2025,7488.01057637759,8.09185314178467,330.831481933594,10.622953414917,0.184209853410721,Cross bedding
CARDALES_1N,Dip_RV2025,7488.35326519592,8.09185314178467,332.883850097656,10.7166385650635,0.184446066617966,Cross bedding
CARDALES_1N,Dip_RV2025,7489.20563882418,8.08958148956299,239.994674682617,16.5197982788086,0.18469899892807,Bedding
CARDALES_1N,Dip_RV2025,7491.23652372103,8.17475128173828,116.851760864258,9.30621337890625,0.183641478419304,Bedding
CARDALES_1N,Dip_RV2025,7492.91189127731,8.35323047637939,114.088104248047,9.87852954864502,0.184908747673035,Bedding
CARDALES_1N,Dip_RV2025,7493.61630718166,8.14494800567627,54.7149848937988,7.25293684005737,0.184912905097008,Bedding
CARDALES_1N,Dip_RV2025,7495.710516627,8.15926265716553,347.052856445313,3.02142453193665,0.184901595115662,Bedding
CARDALES_1N,Dip_RV2025,7496.27318455286,8.15678882598877,324.206298828125,12.8029537200928,0.184835687279701,Cross bedding
CARDALES_1N,Dip_RV2025,7496.99663872489,8.15678882598877,332.912811279297,18.1128749847412,0.184741854667664,Cross bedding
CARDALES_1N,Dip_RV2025,7497.64393982617,8.15349197387695,326.109161376953,12.8943843841553,0.184869080781937,Cross bedding
CARDALES_1N,Dip_RV2025,7498.44354706894,8.16734409332275,312.332183837891,12.3840255737305,0.18511126935482,Cross bedding
CARDALES_1N,Dip_RV2025,7498.99565683181,8.15701675415039,326.111999511719,12.8515853881836,0.185404196381569,Cross bedding
CARDALES_1N,Dip_RV2025,7499.41449872088,8.1542911529541,318.302154541016,12.5359964370728,0.185745492577553,Cross bedding
CARDALES_1N,Dip_RV2025,7499.86085898231,8.15678882598877,35.6685447692871,8.25376033782959,0.186046496033669,Bedding
CARDALES_1N,Dip_RV2025,7500.48064171122,8.1523380279541,191.078842163086,24.2932167053223,0.186329677700996,Cross bedding
CARDALES_1N,Dip_RV2025,7500.70910092344,8.13557910919189,187.356658935547,25.0912837982178,0.186410620808601,Cross bedding
CARDALES_1N,Dip_RV2025,7501.24217241862,8.0803337097168,189.362152099609,24.8554515838623,0.186595782637596,Cross bedding
CARDALES_1N,Dip_RV2025,7501.82180055386,8.06555652618408,164.909896850586,7.83701801300049,0.186818033456802,Bedding
CARDALES_1N,Dip_RV2025,7502.4035067474,8.06555652618408,185.624954223633,25.6510066986084,0.187068045139313,Cross bedding
CARDALES_1N,Dip_RV2025,7502.84138690416,8.06555652618408,186.534484863281,25.4649353027344,0.187155574560165,Cross bedding
CARDALES_1N,Dip_RV2025,7503.12696091943,8.06555652618408,186.532165527344,25.4658222198486,0.187178865075111,Cross bedding
CARDALES_1N,Dip_RV2025,7503.59235944856,8.06555652618408,164.136657714844,9.00933456420898,0.18718421459198,Bedding
CARDALES_1N,Dip_RV2025,7504.00272123294,8.06555652618408,210.374649047852,38.8444290161133,0.187166348099709,Cross bedding
CARDALES_1N,Dip_RV2025,7504.32695740613,8.06555652618408,209.288208007813,39.0512390136719,0.187038496136665,Cross bedding
CARDALES_1N,Dip_RV2025,7504.78329020802,8.06555652618408,201.758758544922,40.4980125427246,0.186882495880127,Cross bedding
CARDALES_1N,Dip_RV2025,7505.37347650626,8.06681537628174,200.709243774414,40.6993865966797,0.186727717518806,Cross bedding
CARDALES_1N,Dip_RV2025,7506.21964038909,8.12243461608887,269.326477050781,20.9889888763428,0.186457633972168,Resistive Fracture
CARDALES_1N,Dip_RV2025,7507.3428981825,8.17659091949463,293.700927734375,19.8533725738525,0.18596825003624,Resistive Fracture
CARDALES_1N,Dip_RV2025,7508.5414533897,8.19574928283691,226.433990478516,18.2900428771973,0.185411348938942,Bedding
CARDALES_1N,Dip_RV2025,7510.96016904263,8.56932353973389,181.924957275391,13.4867572784424,0.18374602496624,Bedding
CARDALES_1N,Dip_RV2025,7512.23573297753,8.52396488189697,202.143264770508,8.51173210144043,0.184002310037613,Bedding
CARDALES_1N,Dip_RV2025,7513.39706730631,8.37819862365723,192.225326538086,11.2226905822754,0.18422544002533,Bedding
CARDALES_1N,Dip_RV2025,7514.21571281676,8.11258983612061,175.614227294922,11.6358299255371,0.184183835983276,Bedding
CARDALES_1N,Dip_RV2025,7515.04491649019,8.11208629608154,67.9998092651367,11.077187538147,0.184182167053223,Cross bedding
CARDALES_1N,Dip_RV2025,7515.53991145,8.11285209655762,64.8979568481445,9.92462730407715,0.184365779161453,Cross bedding
CARDALES_1N,Dip_RV2025,7516.18721255129,8.11393451690674,64.9027633666992,9.92452144622803,0.184368401765823,Cross bedding
CARDALES_1N,Dip_RV2025,7516.91914682802,8.10523891448975,344.718597412109,9.54706573486328,0.183328151702881,Bedding
CARDALES_1N,Dip_RV2025,7519.03239454105,9.48442935943604,358.464904785156,8.38377380371094,0.182750657200813,Bedding
CARDALES_1N,Dip_RV2025,7524.55349216968,11.520001411438,10.0718584060669,6.04533338546753,0.180106818675995,Bedding
